,Cuisine,City,Review
2235,Mexican,Austin,Love this place. Food and service always on point.  Mole enchiladas and flautas delicious.
2236,Mexican,Austin,The food is fantastic.  Mole enchiladas.  Chile relleno.  Great service. Prices very reasonable.
2237,Mexican,Austin,"Been going here for years cause I live in the neighborhood.  The food is tasty if you order the right thing, but it's normal Mexican food. Their prices have Sky rocketed and don't seem to match the product. $11 for a bowl of cheese, and $4.50 added to your bill for Salsa bar. The exterior has plastic tables and blue encampment looking tarps as a roof.   Sorry Polvos, but I feel you have the attitude that No matter what you present and serve, people will come anyway just cause it's AUSTIN There are many other places In Austin I rather eat at."
2238,Mexican,Austin,"Not a huge fan of how they make their breakfast tacos. Asked for bacon, egg, bean and cheese. They were excited to load it full of beans, though i have to dissect it to find the small bacon bits they put in."
2239,Mexican,Austin,Greatest margaritas in Austin 5 star for years.  Pork great pastor. Get it.  Thank me later
2240,Mexican,Austin,"The food was good, but overpriced. Everything on their menu was a few dollars more than most other similar restaurants. Additionally, their salsa is not free. This would have been fine. However, it was brought to our table without us requesting it. I knew it would be for a charge, but this could easily trick an unsuspecting customer. It's only a few bucks, but a good business wouldn't need or want to trick their customers. My friends wanted to come here for dinner, so it was worth going to spend time with them, but I would be extremely unlikely to visit or recommend the restaurant on any other occasion.  I had the cerveza beef fajitas. They were alright. I would have liked to have an option with bell peppers instead of poblanos but fortunately the poblanos did not overpower the dish. I also added on an order or queso after I forgot that it was $10. That's almost unheard of! I cannot believe their guac is $15 and we certainly didn't splurge on that. A friend got enchiladas that had tons of onions. She likes onions but I could never eat something that oniony! Along with their salsa, they offered escabeche which was the only thing that made paying extra for salsa worth the charge."
2241,Mexican,Austin,"Talk about one of the best spots for Mexican food, front their choriqueso to their fajitas. Even their special plates, such like the Chile rellenos or carne guisada. Never disappoint on taste and quality. Great for big groups of people or just take out.  I really enjoy everything you guys have to offer, just one thing I wish you can change. Splitting tickets!! When going with big groups, I thinks it's unfair for you guys not to be able to split our ticket cost. Y'all's plates vary in prices and it's a little unfair for someone who had a plate from $15.00 and someone who has a $20+ plate have to pay the same amount of money when paying. Just something I wanted to bring up to y'all's attention. Would've give y'all 5 stars but this really is a bummer sometimes for y'all's customer service.  Keep on doing what y'all do and for sure, I'll be back for more (Just not with my friends Lol)."
2242,Mexican,Austin,"Dined in on a weekend evening and seeing the parking lot full made us think we'd have a long wait so pleasantly surprised when seated immediate upon requesting a table. Wow!! Plenty of indoor dining and a wonderful patio with ample seating.   Great place, delicious food, prompt service, attentive staff, tasty drinks and great pricing.  Will definitely be back."
2243,Mexican,Austin,"Thank you for stopping by, Rachel! We hope to have you back soon."
2244,Mexican,Austin,"Welllll, they certainly build up the expectation with their signage.... I ordered the special Asadero taco they glorified on the menu. Hubby had the brisket tacos.  I was sadly disappointed by the experience. The patio is amazing and I will pump that wholeheartedly - great outdoor seating ! And I will say the nachos were fabulous- think they were homemade!! But what they charge and how much they build up their ' award winning' specialty taco, was extremely disappointing. The meat was chewy and had SO Little flavor  . The beans that come with it were flavorless. Except for the chewy meat that I literally spat out(gross but true) the ingredients were of good quality. And I just think if someone had paid attention, the meat would have eventually been tender.  The staff was plentiful but just didn't provide the service you would have expected for some many staff to be present. The brisket in my hubby's taco was tasty and the size was good. Both dishes were fairly costly. I'd def pay what he did for hubby's but I wouldn't pay $5 for what I was served. It's a great location, great outdoor seating and I wish I good do more for a better review but I can't sadly."
2245,Mexican,Austin,"Kim, thank you for the review. I am glad you felt the brisket was well done. If you are not happy with your original choice, we are always happy to quickly prepare you something else. Next time, please ask to speak to a manager anytime your food does not meet your expectations."
2246,Mexican,Austin,salsa is good also got the chile con queso & what was funny is that i only got a bowl of queso no chile anyways got the tacos al carbon 2nd time getting this plate & 2nd time disappointed its good but not for its price like my friends & I would say its some mid & thats a compliment also charro beans are not good  drinks are good forsure
2247,Mexican,Austin,"Edward, please know that all our entrees are 100% guaranteed. If you are not happy with your original choice, we would be happy to quickly make you something else!"
2248,Mexican,Austin,"It was very crowded! We sat at the bar and the bartender was great. I don't understand why the bragging about the queso, it was pretty terrible. Better if you mix it with the guacamole or salsa. Check out the picture- it's basically velvetta. Chips were ok, nothing to rave about and lots were too small to dip. The guacamole was delicious and had lots of big chunks of avocado (that apparently is a negative for some but I liked it!)."
2249,Mexican,Austin,"There are several quality Tex Mex establishments in and all around Austin.  The line of people waiting for a table was so long on a Friday night that we made it a point to return the following night earlier ( 5:00 pm) when the wait was manageable.  Was told the wait would be 45 minutes but ended up being closer to 30 minutes.  Our party of 9 enjoyed each and every entree we ordered.  From the tortilla chips, salsa, margaritas, and the various menu choices, this establishment will not disappoint you.  Our server Ed was top notch.  My carnitas entree was most flavorful and delicious. If you have a group of 4-10 or more I highly recommend this restaurant."
2250,Mexican,Austin,"Dano, you're the best! Thanks for your review. I am glad your party enjoyed every entree! Looking forward to seeing you again.  -Paul, General Manager"
2251,Mexican,Austin,"Passed by on a Thursday night with at least 50 people waiting outside so decided must be great lets try! Since ive gone vegetarian, Mexican restaurants are not my favorite to go to due to VERY limited options and this place was no exception. I got a spinach/mushroom enchilada which i forced myself to eat. It wasnt really bad but it wasnt good either. The tortillas not my favorite. Our server was extremely lovely and even offered and changed my food for me. Plenty of space, outdoor too which is nice for friends to go maybe for margaritas or something. Overall i wouldnt recommend it for vegetarians but dont have a comment for others."
2252,Mexican,Austin,"From the time we walked into this place, we knew that we were in for a treat. The restaurant itself is stunningly gorgeous as are the friendly staff and the utterly delicious food and drinks. Their queso is without any doubt the best ever. Their salsa is fresh and spicy, and their house made chips are sturdy enough for both.  Without question, this is definitely our new favorite for Tex-Mex."
2253,Mexican,Austin,"This place is a hoot and a half. Feels like a Mexican resort and is huuuuuuge! Room after room after room. Came here with a party of 10-12 and the service was incredible, 10/10. The food is pretty good, not insane. But the atmosphere is so fun. It can get pretty loud here so would avoid for a date."
2254,Mexican,Austin,"Laure, you deserve a restaurant you can count on for a good time! Thank you for spending your evening with us. We hope to welcome you and your friends back again sometime soon!  Best,  Paul, General Manager"
2255,Mexican,Austin,Oh my gosh this was the best Mexican food I've had in a long time.  The service was great. Our waitress was wonderful.  The chips and salsa are to die for. I could have just had that for my meal.  I had beef Al carbon with rice and a cheese puff. It was so good I had the lunch portion and I couldn't even finish it. The plates are well portioned. We had plenty to take home for the next day.  I would recommend sitting outside. It was so nice. I loved the patio atmosphere. The weather was perfect.
2256,Mexican,Austin,"Matts El Ranch is an Austin staple.  When someone comes to town and wants to know where to eat good tex mex this is where I send them.  The food is great, the drinks are great. The service is great.  I love that some of the meals come with complimentary pecan pralines.  My favorite thing here is the Bob Armstrong Dip, its basically a queso compuesto but theres just something about their cheese  that makes it extra special.  They also have to die for Mexican Martinis and hella good margaritas.  I'm giving them an easy two thumbs up. Make the trip to Matts you wont regret it."
2257,Mexican,Austin,"Steve, we appreciate you sending all your friends our way! You can never go wrong with starting your meal off with the Bob Armstrong Dip. Thank you for supporting our local business! We can't wait to whip up another Mexican martini for you soon. Warmly, Paul, General Manager"
2258,Mexican,Austin,I usually love Matt's. I ordered to go while dining in. I was instructed to order my to go order from the host stand. I did . The manager told the Hostess to give me a big chips and salsa to go since I was dining in. I went to get my ($20 )to go burrito and there was one 2 oz. salsa and no chips . I asked for the chips and was told it only comes with the 2 oz. I reminded her I was told I could get more chips since i dined in. She then left and came back  and was given chips and another salsa . When I got home I realized there was no ranchero sauce on the side as specified and listed on the receipt and the burrito was rather pathetic looking. Highly disappointed considering how much I go to Matt's and typically enjoy the food and service.
2259,Mexican,Austin,"I'm not a huge fan of Tex Mex.  However I was pleasantly surprised how much I enjoyed the food and experience at Matt's El Rancho.  When we walked in, it was clean and the quality of the decor and furniture was at a standard above what I was expecting.  They have a huge private parking lot.  There was no wait time for Sunday lunch.   The waitress was friendly and got our order quickly.  We ordered Bob Armstrong queso as our appetizer.  They gave complementary salsa and chips.  The chips were not greasy and the salsa was spicy.  The queso was thick and gooey with sausage and guacamole.  It was very good.  Great complement to the salsa.  For lunch, I got the Asadero tacos and my husband got the green enchiladas.  We were served guacamole on the side.   The asadero tacos were the best!  It's like a fajita but with more flavor from the beef and big chunk of cheese.  It's very filling.  I highly recommend it.  The green enchilada was good.  I suggested requesting extra green sauce.  They used chicken breast which is healthy but can be dry.  The sauce helps.  Overall we recommend this place.  This is a great place to bring out of town guests to try Tex Mex."
2260,Mexican,Austin,Chips were really hard but Matt's Queso was good.  Enchiladas were not that good and they gave us little bit of fajitas in the fajita plate. Tortillas were great and the margaritas were really good too but I wouldn't come here again.
2261,Mexican,Austin,"Liz, you should love every aspect of your meal. If that's ever not the case, please let us know so that we can correct portions of your meal while you're still dining with us. We hope you can reconsider and give us another chance to wow you. Sincerely, Paul, General Manager"
2262,Mexican,Austin,Honestly Matt's handled our large group like a bunch of champs! I'm fully aware that having a group of 20ish people can be overwhelming but they did such a good job. The Bob Armstrong dip was killer as always and the fajitas absolutely slapped. There's a reason why I always have to come here every time I'm in Austin!!!! Major shoutout to Matt's!!!
2263,Mexican,Austin,I'm not kidding when I say this is one of my absolute favorite restaurants in Austin. It's always packed and I can totally understand why! The margaritas and Mexican martinis are killer and nothing can beat the Bob Armstrong dip! You really can't go wrong with anything on their menu. They also have good lunch specials!!
2264,Mexican,Austin,"Finally made it here! Matt's is a ""must try"" if you're going to be an Austinite. I've lived here since '92, and finally made it. Great atmosphere- this place has been here a long time (since 1952). You can feel the nostalgia in the architecture and the decor. I love a place with a rich history. It was packed for lunch with a 1/2 hour wait the day I went. I'd recommend an early lunch or dinner to get ahead of the crowd.  The chips are fresh and the salsa is flavorful without being too hot. The menu has lots of great food and drink options. My ""go to"" Mexican dish is usually verde chicken enchiladas, but I tried the el pastor tacos at Matt's. They were ""okay""-maybe too much seasoning for my liking. My date and I shared a Matt's Mexican Martini which was perfect (not something I would recommend if you've got a Zoom call right after drinking).  All in all, Matt's is an experience- I'm all about the ""experience"" of dining out. It has to hit all the right buttons- service, atmosphere, good food and drink, and clean. I'll be back to try my ""go to"" dish. I hope you'll give this iconic place a try too."
2265,Mexican,Austin,"Steffie, we're glad we could help you complete your Austinite bucket list! Thank you for trusting us to deliver on not just a lunch, but a complete experience. We look forward to whipping up verde chicken enchiladas for you soon and a Mexican martini to go with it! (As long as you don't have a Zoom call anytime soon after.) Warmly, Paul, General Manager"
2266,Mexican,Austin,"Matt's is a good dependable go-to spot for Tex Mex, drinks, and a little ambiance. Every dish on the menu is pretty what you'd expect, no frills here. Matt's is all about size. Size of the menu and size of the restaurant. Just about anything you have a hankering for will be on the menu. And you're practically guaranteed minimal wait for the size of their restaurant. We were able to sit on the patio and have a nice dinner next to the fountain. Really enjoyed the ambiance of that patio. We got a pot of queso which was pretty solid. I went with the Matt's special to sample a couple things and enjoyed. Again, nothing I can necessarily bad about this place. But nothing I'm going to rave about. Really good service. Worth going to if you want a casual Tex mex meal"
2267,Mexican,Austin,"Ryan, if you're craving it, we have it! We're so glad you got to enjoy a relaxing meal on our patio by our fountain. If there's ever anything we can do to take your meal to the next level, please let us know. We hope to really wow you with our Tex-Mex in the future!  Warmly, Paul, General Manager"
2268,Mexican,Austin,"This place is one of the last beacons of old Austin. The day Matt's closes their doors is the day Austin is truly dead.  Wife and I came for dinner after having moved to Cedar Park a few years ago (yay Austin real estate!). It had been easily 3 or 4 years since our last meal at this classic Tex-Mex spot. The chips were just as crunchy as I remember (they are lil thicker than the others), the salsa had the same heat, and the Grilled Old Fashioned Tacos were still on the menu.  Happy to be back, sorry it took so long."
2269,Mexican,Austin,"Ordinarily, I try and go somewhere twice before reviewing, but I'm only in town a week for a work conference and won't be back. To be honest, probably wouldn't go back anyway.  Came here with a large group of coworkers attending the conference. For a large party, we were seated faster than we expected, which was nice.  I ordered the chicken fajitas, because I heard they were known for their fajitas. I'll be honest, there was some ""sticker shock"" when I first saw the price, but I immediately figured that meant the portion must be HUGE.  BOY. WAS. I. WRONG.  What came to the table was no where near worth the price. No way. And, the fajitas weren't any better than any I've had anywhere else. Disappointing. I left still hungry.  The only thing I appreciated was the service. Boy our server was FANTASTIC, especially considering the large group.  Apparently, this place is a big deal, but it wasn't for me. Do yourself a favor: if you do go here, pass on the fajitas."
2270,Mexican,Austin,"Bailey, no matter how big your party is, you can always count on friendly, attentive service from us! We're sorry that the fajitas didn't knock it out of the park for you. If you're ever unhappy with your meal, please let us know while you are here so that we can make things right.   All ou entrees are 100% guaranteed.   If you don’t love it, we are always here to quickly prepare you something else.   We hope you can give us another chance the next time you're in town to find you a meal that'll keep you coming back.  Sincerely, Paul, General Manager"
2271,Mexican,Austin,"No wait, excellent service, great food and drinks. Had the chicken flautas and Carne guisada. Both were great. Rancho margs were perfect. Parking was a nightmare but they try."
2272,Mexican,Austin,"Clayton, we're so glad we could seat you right as you walked in. Thank you for trying out a few of our classics -- nothing like a Rancho margarita to wash down all that good food! We hope parking is a little easier during your next visit. Sincerely, Paul, General Manager"
2273,Mexican,Austin,"An Austin classic! Gotta always have the Bob's Armstrong dip....in fact it's perfectly acceptable if you come here only for the dip and margs. I had their fish tacos for my main dish, I liked how they grilled the Mahi Mahi. Actually I wish I can just order a dish of their grilled fish and rice. Their tortillas are good, I just wish I can customize them to be crispy. Staff are always nice here, and the place can get busy. Interior is super clean and their aesthetic is perfect for tex mex."
2274,Mexican,Austin,"Alysia, some days just call for queso and margaritas! We're so glad you got to sample a main entrée while dining with us. Whether you're craving a full meal or just an appetizer, we hope to welcome you back again sometime soon!  Best, Paul, General Manager"
2275,Mexican,Austin,Start your review of  Tacodeli .
2276,Mexican,Austin,"Morning, noon, night. I could eat Tacodeli for every meal. My waistline is thankful that there's not one (yet) in Denver. But I do beeline to the closest location whenever in Austin.  The Otto breakfast taco is just the right amount of beans, bacon, avocado. And this time I tried the steak and egg brekkie taco as well.  And the queso. Don't even get me started on the queso. It's on the thinner side, which is much more palpable after a steamy morning walk.  Pro hangover tip: Mix the sparkling water with OJ in a cup. Helps keep the taste buds alive."
2277,Mexican,Austin,"Came here on a Friday afternoon and ordered the shrimp salad. The line moved somewhat slowly, and the food also came out somewhat slowly. I enjoyed the salad and the queso very much! They also have 4 different salsas of varying heat intensity. The ambiance is casual, and it wasn't difficult to secure a table for 5 people at the time we went.  Overall the service was friendly but could have been better. My friend (the bachelorette for a bachelorette's party) ordered a swirled marg but it didn't come with a swirl. After bringing this up to staff, they simply handed her the juice for the swirl instead of remaking it. Now, for normal occasion, this would have sufficed, but I was disappointed to see that they did not show extra effort for such an important occasion."
2278,Mexican,Austin,"THE BIG: This location is nicely tucked away in the South Austin area. Parking is tough especially during peak eating hours. THE BLACK AND WHITE: Fun fact, Tacodeli was my first taco joint I've visited in Austin and I have to say, their tacos are amazing! I came here with a buddy before going on a rafting trip and the breakfast tacos here held me over until late in the afternoon. I know! It's that hefty and delicious. I got the Jess Special, which had something called the migas. Apparently migas is just leftover corn tortillas re-invented into a delicious breakfast taco. Big fan! The Vaquero is also good. You can't go wrong with any selection here THE FINAL BAMBOO: Overall, two tacos was about $7. Not bad and I'll definitely be back again!"
2279,Mexican,Austin,"I ordered the most popular dish, the Cowboy Taco. The dry-rubbed beef tenderloin was very flavorful but could have been slightly more tender and juicy. The guacamole and queso fresco was the perfect amount of spicy to add just the right amount of kick to the taco."
2280,Mexican,Austin,"Tacodeli is always so busy when I go, which is a testament to how popular it really is!  The staff are always so friendly and really go the extra mile to help. I got Frontera Fundido with shrimp - decent taco, i can't eat dairy so I got it without cheese but it honestly kind of lacked flavor.  Also got the vaquero taco - pretty standard taco, huge serving of egg.  I got the hot sauce with both, not spicy at all, would recommend the 4th spicy option if I were to come again.  Pretty good price for the breakfast tacos!"
2281,Mexican,Austin,It was alright. I ordered a bunch of tacos and they weren't as memorable. I think the cowboy was the best out of the bunch. I tried the queso with chips. The chips wasn't fresh and I am not a fan of queso in general. The best thing about this location is all the different sauces that can match your preference of heat.
2282,Mexican,Austin,Went to Tacodeli today to eat tacos after hearing so much about the place. It was sprinkling a little bit when we went and there wasn't too much of a line which was nice. I ended up ordering: *cowboy - I liked this taco - all the flavors went pretty well together *frontera fundido sirloin - DIDNT like this taco - really lacked any flavor and the meat was a little tough *large queso - this was good and edible but not great. Don't think I'd order again - wish the queso was thicker for sure. Came with chips but wasn't fresh unfortunately  Overall I'd go to try the cowboy and maybe the Delhi belly which my friend said was good but other items were not yummy.
2283,Mexican,Austin,Shrimp taco with poblano pepper and onion rajas is very good: plump fresh shrimp. Salmon taco could be mistaken for meat because of its spicy seasoning. Highlight: refried black beans are really tasty.
2284,Mexican,Austin,"Love love love Tacodeli! Easily one of my favorite places to get tacos in Austin. I live super close so I ended up joining their rewards program since it's so convenient and good! I always get the el pollosito, but this time I also got the carne asada. Both were really good, but the el pollosito will always be my favorite. I am also a big fan of their dona sauce!! This sauce is a must if you like spicy things! Back when we were in the office, we would order Tacodeli all the time for meetings. Breakfast tacos were always easy to get if it was a morning meeting and then chips and queso were a must for afternoon meetings! They have made online ordering and contactless pick up extremely easy during covid. Every time I have ordered online, it's ready within 10 minutes max, which gives me just enough time to order and then walk over to go pick it up immediately. While the indoor dining is closed, they still have a good amount of outside seating too!"
2285,Mexican,Austin,"Great place to grab breakfast tacos in Austin. There was outdoor seating here and it was dog friendly! No indoor seating when I went, but a very streamlined process where you'll go in and order, and your order will be called out for you.  Veracruz ends up tasting and feeling more authentic but this place is fun to check out as well!"
2286,Mexican,Austin,Start your review of  Tacodeli .
2287,Mexican,Austin,"Freshly, made to order tacos and some of the nicest folks you'll ever meet at this location. I enjoy coming here because of the service and consistency of the ingredients. Keep being awesome, Spyglass Tacodeli!"
2288,Mexican,Austin,They feed me breakfast like 3-4 times a week!!! Thank you Taco Deli employees!! Only thing I wish is that they had more vegan options like JUST EGG and no butter in their egg tacos. But I adore Tacodeli. Thank you!!!!
2289,Mexican,Austin,"The food is AMAZING!!  I don't like tacos, I went because my sibling wanted to and boy was it worth it!! The cashier at the front, I didn't get his name, was very friendly and informative. He helped suggested a few items that we loved. The other staff is very friendly and the whole place is very clean and has welcoming decor. Definitely a great place to stop by for any locals and travelers!"
2290,Mexican,Austin,my favorite tacos in Austin! Simple and delicious tacos with the best homemade salsa Try the Doña salsa!
2291,Mexican,Austin,"I do not know why this place has such good reviews. I mean given, the actual tacos are pretty good, but the breakfast tacos are definitely not. Literally just the most basic scrambled eggs, with meh toppings and unmelted cheese. It's not that it was super bad, it just tasted like a breakfast taco i would eat in a hospital. It amazes me that the line was out the door too.. Go to Veracruz or Tacojoint if you want some actually food bfast tacos"
2292,Mexican,Austin,Tacodeli is the best In Austin.  It's consistent.  They have the most creative combinations.  The service is always good.  I'll go out of my way for Tacodeli.
2293,Mexican,Austin,"This is my favorite Tacodeli location to date. Why? It's located right across the Spyglass entrance to the Greenbelt, which means, TACOSSS! After a few hours on the greenbelt, I am starving. Tacodeli has been my savior on more than one occasion. What's even better? Breakfast is served until 3 on weekends!  My all time favorite has to be the Migas or Jess Special loaded with La Doña sauce on the side. Unfortunately, you can't splurge and serve yourself like you would in the past due to coronavirus precautions.  Indoor dining is prohibited, but outdoor seating is available, along with social distancing guidelines."
2294,Mexican,Austin,Still operating during covid for take out or pick up curbside. I'm not a huge fan of any of the other tacos but the bean and cheese taco.
2295,Mexican,Austin,"I don't get it. Extremely salty food. Too much salt in the tacos and salsas. Corn tortillas are not grilled very well.  I guess being from LA we expect a bit more from a taco and this was just not it. Might have been an off day but every taco was off. Hate saying this about a beloved establishment but my tongue is burning from all the salt on my food.  Maybe breakfast tacos are better. We tried: - POLLO ADOBADO (3/5) - dry, not a great chipotle flavor  - TACOLOCO (3/5) - the meat itself was tasty but the guacamole tasted bad and it only had one mushroom slice in the whole taco. The flavors didn't mesh well at all - TIKIN XIC - (1.5/5) - SO MUCH SALT that I had to spit out my taco because the amount of salt burned my tongue. The salmon itself was tasty once I wiped off the seasoning.  - SHRIMPOSITO - (2.5/5) - good portion of 4 shrimps in the taco but way too much adobo sauce and it overpowered the taco with a flavor that wasn't it to begin with.  Tried each of the salsas and none of them had much flavor or enhanced the tacos. Sorry Austin, this place is not it."
2296,Mexican,Austin,"I wanted to try the bkfs tacos but by the time I arrived breakfast was over. I know.... Around liinch there was a looong line but it moved fairly quickly. The cashier was super friendly and helpful. As someone who does not eat meat,she  recommended to order the taco with salmon ( Tikin Xic ) and the Heather. Both were good but I liked the salmon taco a bit more. It had a lot of flavors. There are three different salsas to choose from. All are really good. The tacos are very fresh.  I wish this place was close to my house..."
2297,Mexican,Austin,Start your review of  Tacodeli .
2298,Mexican,Austin,"Four little letters - Otto.  One awesome salsa - Dona.  These two things are magical.  Everything else on their menu is very good.  I've also had their catering.  Other than cold tortillas, it's always excellent. I usually call my order in because at the right time of the day, it could take 30 minutes or more for your order to get made.  They've got the pick up process down to a fine art.  While I like talking to a person on the phone, their online ordering isn't a bad experience either. Their system shares data very well too, because while I go to this Westlake location the most, any one I call into has my info.  The employees behind the counter also seem to be well trained.  Tacodeli is a world class operation in my opinion.  You can certainly go there half cocked and have a miserable experience though."
2299,Mexican,Austin,"The service is so nice, the salsa is amazing and the food is very good. It's really not pricey at all either. I got 3 breakfast tacos for 9 dollars and I was able to customize them completely! If you are worried about wait time then I suggest ordering ahead. It is a garunteed way to ditch the line and wait time.  So many coffee shops in Austin sell TacoDeli tacos for a reason! I came to the store front because the shops I always go to have them sold out before 10. There is something for everyone!  The doña salsa is my favorite and highly reccomend it with the breakfast tacos! My breakfast taco order is papas, eggs and cheese or just papas and beans."
2300,Mexican,Austin,"IF you wish to eat in this place, prepare for cold tacos and a long wait. They get a lot of togo orders , from all the door dash and uber eats of the world. and people who happen to take our time to go here have to get in line with them all. crazy thing is they make less money catering to these app ordering systems, yet the people who come here suffer.  I guess If I really want a hot good taco I'll go to taco flats. Taco deli is more  or less now a take out taco spot."
2301,Mexican,Austin,"Was a little disappointed after seeing the tacos. All the tacos were extra salty which is weird, for a guy who likes salty food. Not a value for money for the amount of meat in the tacos.  You can make it a meal (Blue Plate) which comes with rice and beans which is the most little beans and rice portion I have ever seen. On a positive note, the beans were tasty.  The sauces were decent but nothing that would standout and make you wanna get again."
2302,Mexican,Austin,"So my original review stands.  Just some COVID update info. Yummy Mexican food fast and hot.  I still like that I can get retried black beans here, so it's a top choice for me for tacos. I don't go inside anymore.  I strictly use curbside.  It's so easy.  I call in my order when I'm nearby, drive up, park in a designated numbered curbside pickup spot, text my name, spot number and salsa choice and they bring it out.  SUPER EASY and  fast."
2303,Mexican,Austin,Oh yummmy...   How did I not know about this place before 2019?  One of the few places you can get refried black beans.  And that queso.  Yum!!! Call to order ahead of time or on their website.  Walk out with your yummy tacos with virtually no wait.
2304,Mexican,Austin,"Best tacos in the world. Period. Was told when I moved here from CO, ""Go immediately to Taco Deli."" Love so much I bought a house nearby."
2305,Mexican,Austin,"In a world where Torchy's is going downhill as they sacrifice quality for growth, Tacodeli really seems to be pulling ahead in terms of quality, cleanliness, and even authenticity I am a big fan of the Mexico City tacos (either meat) on corn and obviously the dona sauce. Service is always good & friendly and appreciate that they give water cups while you wait. So I will say that i tried the dinner plate, and I think i prefer just getting tacos and the blue plate. Prices aren't terrible but higher than alot of the authentic mexican food trucks and/or stores, but I find myself hitting up tacodeli more and more."
2306,Mexican,Austin,Yum! I almost always get the same thing since I'm vegetarian. I've been getting the shiitake mushroom tacos lately and they are FAB.
2307,Mexican,Austin,"I seldom find myself in Tacodeli, but when I do, I find their tacos absolutely delicious.  Staff is great and efficient, and the quality of the ingredients is excellent.  For my latest visit, I ordered the Shrimposito and a Pork Belly taco.  The shrimp were marinaded well and cooked just right.  The pork belly was nicely charred and had a good ratio of meat and fat.  The sauces were addicting as well.  And as always, gotta get that blue plate special cause you gotta get those rice and beans!  I love the variety of their taco options, I should really stop by more often."
2308,Mexican,Austin,We have been patronizing the Gracy Farms location for many years and their tacos have always been Five Star quality. Today 10/21/21 we ordered our favorite tacos and they came on raw tortillas. BIG FAIL !  Please rectify this or we will become ex-customers.
2309,Mexican,Austin,Start your review of  Tacodeli .
2310,Mexican,Austin,Went for lunch. Tacos were salty. Food seemed very pricey. Salsa was good. Service was fast.
2311,Mexican,Austin,Still my favorite taco spot! So fresh and quality. I got my family to be favorites of this place as well.
2312,Mexican,Austin,"The best to-go tacos I've ever had!  The cowboy, akaushi, and scallops...all so flavorful!  It was my first meal in Austin and enjoyed every bite of it.  I went here twice in one week!"
2313,Mexican,Austin,I love this location! We go here at least once a month. They even gave me a coupon on my birthday last year! The staff is so kind and personable and they get everything done so quickly.  The food is absolutely delicious too. I love the deli belly and the cowboy the most for the lunch tacos and the migas royale plate is amazing and very filling. The migas royale plate was the first real food I could eat after getting my wisdom teeth out and it was so delicious I cried. So it has a special spot in my heart always.  They have great covid policies in place with their curbside pick up and everyone is always in a mask and gloves so I feel very safe picking up my food.  Over all. Love this place!
2314,Mexican,Austin,"Loved this place! Really great service and outdoor dining, and of course the food is great, too! Definitely will be returning!"
2315,Mexican,Austin,"Yummy  it's not exactly the most ""authentic"" place in Texas to get your tacos, but I mean it's still delicious and decent for the price compared to other Americanized taco places in Austin lol"
2316,Mexican,Austin,I literally ate everything Before I could take a photo! Tacodeli is probably the best tacos I've had in my entire life! If you do anything please get THE COWBOY! It's literally the best taco ever.
2317,Mexican,Austin,"Well, the airport taco location tacos are awful. They need some true Mexicans up in there.. those tortillas are not properly or fully cooked..yuck! Very unappealing."
2318,Mexican,Austin,The yummiest! Friendly staff. I wish they would require workers prepping food to wear a mask with the rise in cases and the vaccine not 100% effective. Seems odd they don't.
2319,Mexican,Austin,"Order online, pick up in restaurant is my favorite option. We love getting dinner tacos since now they're open until 8pm. My favorite breakfast taco is the Otto on flour tortillas. I love getting the cold brew coffee mixed with the horchata. Depending on location, they call it a dirty horchata. It's not on the online menu, so I've ordered a cold brew and made the request at pick up. I expect it's popular enough to put on the menu though.  We always come back. A personal favorite for quality tacos."
2320,Mexican,Austin,"Eek,  this is probably the saltiest food I've ever tasted in my life!!!!!!  Like unbearably salty.  The kids bean taco was the only thing palatable.  I was so looking forward to the dressed-up queso in particular but I couldn't stomach it.   The salsa was tasty, pre-packaged chips were super convenient and the picnic table pavilion is cool... but that's about it.  Buyers remorse."
2321,Mexican,Austin,Start your review of  Torchys Tacos .
2322,Mexican,Austin,They had me at chicken and waffle tacos.  We loved the creativity and everything we ordered tasted great.
2323,Mexican,Austin,"Hi Inigo - Thanks for sharing the taco love! We always strive to please our guests, and we cannot begin to express our sincere gratitude for choosing Torchy’s!"
2324,Mexican,Austin,Torchy's is always a good time and bringing a couple breakfast tacos on the plane home is always the right move. You can even order online the night before and set a convenient pick up time for yourself. I really wish they'd open some in CA (though it does sound like they're expanding into the midwest).
2325,Mexican,Austin,Hi Misha - Thanks for sharing! Our team will appreciate the kind words and we hope to serve you some Damn Good tacos again soon!
2326,Mexican,Austin,"I've been coming to Torchy's over the years at UT and in Rice Village. The tacos taste fine overall. My favourites are the brushfire and baja shrimp tacos. I think they're overpriced for the size, and the wait time to get your food on the weekend is sometimes 30-40 minutes, which is a pretty long time."
2327,Mexican,Austin,Hi Carrie - Thanks for your review! Our team appreciates it and we hope to serve you some Damn Good tacos again soon!
2328,Mexican,Austin,Simple place with excellent breakfast tacos. I tried the Migas tacos which was superb. This is a great place for tasty tacos. Soft tortilla was served open face in plastic basket and salsa in small plastic container. I sat outdoors at the small picnic tables and heard the steady stream of traffic pass by as I chowed down.
2329,Mexican,Austin,Hi Carolyn - Thanks for sharing! Our team will appreciate the kind words and we hope to serve you some Damn Good tacos again soon!
